,date,tweet,label
39,2014-05-05,"""dentro de um suicida, ha alguem querendo viver.""  em campanha do centro de valorizacao da vida, cartas de suicidas sao reescritas, criando",1.0
227,2014-09-24,".... confira, retuitem e sigam  e juntem-se ao movimento!!!!!! ",0.0
228,2014-09-26,e me mandaram p central d ajuda da cvv (centro de valorizacao a vida),1.0
229,2014-09-28,terminei de ler  agora vou partir para,0.0
230,2014-09-28,"sabia que se vc digitar ""suicide"" no google aparece o telefone do centro de valorizacao da vida ? palmas.",1.0
231,2014-09-28,estar empatico ao outro nao e ser simpatico,0.0
232,2014-10-01,luis fabiano na proxima temporada de sessao de terapia.,0.0
233,2014-10-01,hoje a experiencia no caps foi otima. aprendi a fazer ponto cruz.,0.0
234,2014-10-01,passei em ... !que venha o proximo estagio,0.0
235,2014-10-09,"""as vezes, para se aproximar e preciso primeiro tomar distancia.""   ",0.0
236,2014-10-10,"""juntos podemos proporcionar esperanca a todos que sofrem de esquizofrenia e outras doencas mentais graves"" ban ki-moon ",1.0
237,2014-10-10,- como vai a sua?         iv encontro de saude mental de jaragua do sul e iii encontro de saude mental dos municipios da amvali,1.0
238,2014-10-10,vou ligar pro centro de valorizacao da vida,1.0
239,2014-10-10,seja sua propria luz.   be your own light.,0.0
240,2014-10-14,ver o ravel na novela da globo e lembrar do diego &gt;&lt;  o saudade da,0.0
241,2014-10-15,venha dividir seu tempo com quem precisa dividir sentimentos! o centro de valorizacao da vida (cvv) de sao goncalo-rj esta oferecendo o...,1.0
242,2014-10-16,cansada hj medico... amanha  dias agitados ultimamente.... -- se sentindo cansada,0.0
243,2014-10-16,nilsa madsen explica o trabalho realizado no centro de valorizacao da vida.,1.0
244,2014-10-17," 3321-4111 cvv centro de valorizacao da vida reclame, valorizamos sua reclamacao.",1.0
245,2014-10-20,"busque ajuda! quanto mais tardio o tratamento,  mais distante seu filho vivera de todos.     ",0.0
246,2014-10-22,"o exercicio e um , e pode ajudar a mante-lo mentalmente saudavel.  ",0.0
247,2014-10-23,odeio leis ! se eu gostasse tinha ido para advogada. nao fui pois nao?,0.0
248,2014-10-24,bom dia! e hoje,0.0
249,2014-10-27,"boa noite, migos     ",0.0
250,2014-10-27,quase 18 mil tts para nao!!!!,0.0
251,2014-10-27,"gente, da uma forcinha  ",0.0
252,2014-10-27,"acho q n e p falar da causa da morte da clara, porem as pessoas precisam saber o quanto e grave a depressao!  ",1.0
253,2014-10-28," ola, podes ajudar a esta campanha, pfv? obrigada e sucesso!   ",0.0
254,2014-10-28,"galera usem a tag  e  e por uma boa causam, ajuda plss",0.0
255,2014-10-28," e voce merece uma homenagem linda, ate pq ",0.0
256,2014-10-28,"""como e que eu faco agora? como e que eu faco pra dar sentido pra uma vida que so parece ter sentido com voce?"" ",0.0
257,2014-10-28,continuando na campanha pela homenagem a clara e lembrando que,0.0
258,2014-10-28,apoio!,0.0
259,2014-10-29,me deixa,0.0
260,2014-10-29,hoje e o dia mundial do ave,0.0
261,2014-10-29,beijo,0.0
262,2014-10-29,vou dormir bjs,0.0
263,2014-10-29,como lidar c luiz felipe c ciume de thalitinha?  #arcticmonkeyslovesyouclara,0.0
264,2014-10-29,bom dia!,0.0
265,2014-10-29,boraa,0.0
266,2014-10-30,"certas coisas a gnt joga no mar do esquecimento, e se alguem voltar ao assunto finja que nao lembra ;) ",0.0
267,2014-10-31,dia de apresentar o trabalho de dependencia quimica,0.0
328,2015-02-26,so os loucos conseguem me entender.,0.0
329,2015-03-02,"que legal, quando digita suicidio no google aparece o nome do centro de valorizacao da vida",1.0
330,2015-03-02,vale a pena conferir!,0.0
331,2015-03-03,amando minha facul de psicologia.!!,0.0
332,2015-03-04," nao se suicide, ligue para 141: centro de valorizacao da vida. nao quero nenhum idiota me processando porque o filhinho (...) wtf",1.0
333,2015-03-04,"bom dia pra quem acordou tendo que ir trabalhar la ma taquara, pertinho!         ",0.0
334,2015-03-06,"oficialmente voluntario do projeto pibex ""cuidando do cuidador"" da prof. dra aline beckmann!   ",0.0
335,2015-03-06,a  presso,0.0
370,2015-05-06,melhor lugar do mundo: celula,0.0
371,2015-05-08,"centro de valorizacao da vida (cvv), telefone 141",1.0
372,2015-05-12,gente a dora vai voltar,0.0
373,2015-05-12,galera da espocc no lancamento da campanha jovem negro vivo.  fotos: lucas jatoba,0.0
374,2015-05-17,"nao leve seus problemas emocionais para a sociedade. faca . se nao sua vida virara um poco sem fundo, uma avalanche.",1.0
375,2015-05-25,; ali estaremos para seguir compartindo e aprendendo sobre  e,0.0
376,2015-05-25,"- ""alo, centro de valorizacao da vida"" -eu nao aguento mais ser fa do asking me ajudem",0.0
377,2015-05-28,consultar um psicologo e uma atitude de coragem. ligue no (0xx11) 3101-8449 e agende seu horario.,1.0
378,2015-05-28,isabel em,0.0
379,2015-06-05,pesquisei como cometer suicidio no google e mostraram o numero do centro de valorizacao da vida ai n mereco,1.0
380,2015-06-06,"crise financeira significa todas linhas do centro de valorizacao da vida sempre ocupadas. mas brasileiro e um povo alegre e festivo, neam?",1.0
381,2015-06-07,ufa! fui e voltei. sem traumas.,0.0
382,2015-06-10,o centro de valorizacao da vida atua de maneira relevante na prevencao do suicidio em todo o brasil 24h atraves do numero 141,1.0
383,2015-06-10,"mil e uma coisas para fazer e eu morrendo de sono, pode isso? num pode!!! kkkk '     ",0.0
384,2015-06-12,hahahaha fui googlar suicidio e olha o que aparece precisa de ajuda? brasil: 141 centro de valorizacao da vida,1.0
385,2015-06-18,tenho a sensacao que so meu terapeuta me entende...,1.0
386,2015-06-20,no centro de estudos e integracao humana.       -crescimento,0.0
387,2015-06-23,centro de valorizacao da vida kkkkkkkkko,1.0
388,2015-06-26,vc vai liga pro centro de valorizacao da vida pq vc esta com colica,1.0
389,2015-06-28,141  centro de valorizacao da vida  :( (vou ligar),1.0
390,2015-06-28,que vc esteja bem,0.0
391,2015-07-01,"senhor, eu so tenho a agradecer, a tudo que estou vivendo   jaja tem estagio no abrigo, boraceia .  eu semp quis,  ",0.0
392,2015-07-02,cvv = centro de valorizacao da vida. vc liga 141 e desabafa seus problemas.,1.0
393,2015-07-05,dai ce liga no centro de valorizacao da vida e desabafa,1.0
394,2015-07-06," tive amnesia e alzheimer, aonde clica pra tratar ",0.0
395,2015-07-06,alex todo encolhido! momento,0.0
396,2015-07-08,"hoje sou a ester, uma adolescente de 16 com transtornos psiquiatricos. ate sem em quem me inspirar. hahahahah  :)",0.0
397,2015-07-11," suicidio pesquisar ""precisa de ajuda? brasil: 141 centro de valorizacao da vida""",1.0
398,2015-07-13,agora que eu vi que a maioria dos atores do seriado  foi pra novela,0.0
399,2015-07-13,"""o casamento e um risco para a vida das mulheres"", diz medica especialista em saude mental feminina http://ow.ly/pxlps  ",0.0
400,2015-07-14,postagem 123! (pontuacao 131)  quando eu me importo tenho a missao de ser usada em minha geracao.,0.0
401,2015-07-15,de amanecida estudiando!,0.0
402,2015-07-16,pq existe um centro de valorizacao da vida?,1.0
403,2015-07-16,enamorada de,0.0
404,2015-07-16,"""todas as vitorias ocultam uma abdicacao."" simone de beauvoir      ",0.0
405,2015-07-20,?vives o sobrevives?,0.0
406,2015-07-20,centro de valorizacao da vida,1.0
407,2015-07-22," eu achei tao ruim que falei ""ok google, quero me matar"" para o meu cel e ele me deu o numero do centro de valorizacao da vida",1.0
408,2015-07-24,e a parti de ontem foi decretado pelo conselho interno intelectual do piter piter que o mesmo nao usara nbome nunca mais .,0.0
409,2015-07-25,isto e  uma juventude que se importa!,0.0
410,2015-07-27,"cvv e o centro de valorizacao da vida, vc liga la pra desabafar seus problemas e nao se matar",1.0
411,2015-07-27,deus no controle,0.0
412,2015-07-30,"fiz minha parte..


  ",0.0
413,2015-07-30,eu ouvindo btl e saltando nos sofas,0.0
414,2015-08-02,status: querendo o theo como terapeuta!,0.0
415,2015-08-03,essa e a hora em que voce pesquisa algo no google e a primeira sugestao ''precisa de ajuda? centro de valorizacao da vida'',1.0
416,2015-08-03,el dialogo elevado a tecnica retorica.,0.0
417,2015-08-06,adorei a reportagem sobre ansiedade da  desse mes! recomendo!,1.0
418,2015-08-06,""" se apaixonar nao tem haver com a logica, e algo irracional sem questionamentos iniciais... theo s03e06 "" ",0.0
419,2015-08-11,consulta psicologica online nacional e internacional. contacto: rebecamachado.cp@gmail.com  .,1.0
420,2015-08-14,mentira eu liguei pro centro de valorizacao da vida e vi que esses cara tem a vida pior que a minha '-',1.0
421,2015-08-15,jaja tem projeto,0.0
422,2015-08-16,e amanhaaaa,0.0
423,2015-08-21,video super importante para toda nossa sociedade!,0.0
424,2015-08-21,quem sou eu para negar ajuda a quem precisa?  por isso eu amo meu trabalho!,1.0
425,2015-08-21,que duvidas vc tem a respeito da terapia? mande o seu tweet para mim que eu responderei!,1.0
426,2015-08-23,"minha psiquiatra disse q eu preciso fazer . mas o q eu preciso mesmo e voltar a conversar sozinho no twitter, como antigamente.",1.0
427,2015-08-24,simbora foucaultiar,0.0
428,2015-08-24,retweeted ana girlene oliveira ():  cvv ( centro de valorizacao da vida) esta com apenas 12 voluntarios.,0.0
429,2015-08-25,"a  se vai, mas me deixou de presente essa maravilha que e . gratidao ",0.0
430,2015-08-28,centro de valorizacao da vida',1.0
431,2015-08-29,"ansiedade ja pode ir embora porque o sono ja esta vindo ook ?, ",1.0
432,2015-08-29,ligamos pro cvv (centro de valorizacao da vida) kkk,1.0
433,2015-08-30,fazendo trabalho sobre esquizofrenia.,0.0
434,2015-08-31,"escolhe, pois, a vida! ",0.0
435,2015-09-02,pra essa tua vontade,0.0
582,2016-02-10,sobre o caos. conversa que se desdobra e se refaz em mim.,0.0
586,2016-02-18,"""a que e o amor se nao outro nome para reforcamento positivo."" - skiner;    ",0.0
640,2016-05-28,vou ligar ali no centro de valorizacao da vida e bater um papo sobre a barra que e gosta de voce.,1.0
641,2016-05-30,"""eu era crianca, mas as consequencias de uma decisao me tornou adulto"".   ",0.0
642,2016-06-01," parabens por abordar este tema e trazer desta forma para nos. ""a loucura esta nos olhos de quem ve""  ",1.0
643,2016-06-01,muito importante o tema do  de hoje!,0.0
644,2016-06-01,"sobre o profissao reporter: certeza de que escolhi a profissao correta e que preciso muito contribuir...  e cuidado, e amor!",0.0
645,2016-06-01,paciente do instituto nise enterrado em cova de indigente pq nao tem familia. amigos improvisaram a placa.,0.0
646,2016-06-01,um dos melhores tematicas desses dez anos   altamente reflexivo...,0.0
647,2016-06-01,"programa sobre saude mental, agora.     ",1.0
654,2016-06-08,vou ter que assistir um episodio,0.0
655,2016-06-09,concordo plenamente!  linda!e sou muito fa de  desde  nota dez!,0.0
656,2016-06-10,cvv? (centro de valorizacao da vida),1.0
657,2016-06-10,"""existe uma linha muito tenue entre se preocupar e se sacrificar"" ",0.0
658,2016-06-11,eu nao aguento mais o tumblr me redirecionando pra centro de valorizacao da vida,1.0
659,2016-06-14,"ha pessoas tao desequilibradas: que nem uma consulta com o theo de  resolve, rs!",1.0
660,2016-06-16,"""diferente de uma conversa com uma pessoa proxima, a psicoterapia nao funciona apenas como um aconselhamento""  ",1.0
661,2016-06-17,deixei de dar explicacoes a quem so entendia o que queria...,0.0
662,2016-06-18,"vo ligar pro 141, que e o numero do centro de valorizacao da vida",1.0
663,2016-06-22,estou impressionado com algumas series nacionais tipo  e,0.0
664,2016-06-23,mas antes de eu ir pra psiq eu ficava vendo filmes e as vezes eu ligava ou conversava com alguem do centro de valorizacao da vida,1.0
665,2016-06-25,e tambem com aquelas que ja fazem terapia. :) essencial!   https://t.co/wotaj8bl82,1.0
666,2016-06-25,concordo c/ pequeno editorial do globo: falta (e muito) solidariedade da sociedade c/ assassinatos em serie de policias.,1.0
667,2016-06-25,cvv e o centro de valorizacao da vida,1.0
668,2016-07-06,precisa de ajuda? brasil:  141  centro de valorizacao da vida,1.0
669,2016-07-06," oh pesquisei, um e algo de cartao de credito, outro e centro de valorizacao da vida, e esse ultimo??? kkk",1.0
670,2016-07-06,"+ tomar um remedio para controlar, o que voce devia conseguir controlar naturalmente. ",1.0
671,2016-07-14,sou cheia de bipolaridade !,1.0
672,2016-07-14," e o numero do cvv, centro de valorizacao da vida. qualquer coisa...",1.0
673,2016-07-17,"fui digitar ""se suicidar"" no google pra ve se tava certo, apareceu um centro de valorizacao da vida kkkkkkk",1.0
674,2016-07-21,se eu quisesse conselho eu ligaria no cvv.  centro de valorizacao da vida. eu vou te processar porque preciso de dinheiro mesmo,1.0
675,2016-07-22,"  !!!  desde , , acompanho, passando pelo  atriz sensacional!! ",0.0
676,2016-07-23,cvv - centro de valorizacao da vida,1.0
677,2016-07-23,"se eu tenho nojo de certas coisas que eu vejo aqui, imagina deus?    ",0.0
678,2016-07-24,precisa de ajuda? brasil: 141 centro de valorizacao da vida. :),1.0
679,2016-07-25," , entao sdv??",0.0
680,2016-07-26,dica do dia e para a vida: faca psicoterapia.... e libertador!,1.0
681,2016-07-27,nao e normal pegar v.s. na faculdade e chorar de nervoso e ter insonia.,0.0
682,2016-07-31,quando vamos ter  novamente? ja faz muita falta!!!! :(,0.0
683,2016-08-07,"qndo vc procura como se matar no google aparece:  ""precisa de ajuda? brasil: 141 centro de valorizacao da vida""",1.0
684,2016-08-11,"""a raiva e o vento que sobra, e apaga a vela da inteligencia"" ",0.0
685,2016-08-14,centro de valorizacao da vida,1.0
686,2016-08-18,aula maravilhosa,0.0
687,2016-08-19,voces sabiam que existe um centro de valorizacao da vida no brasil?,1.0
688,2016-08-20,endereco in box !,0.0
689,2016-08-22,uai! achei q cada dia da semana era uma hist diferente tipo   e q elas n se conectavam :s,0.0
690,2016-08-22,sou voluntaria do cvv - centro de valorizacao da vida - e sei o quanto a solidao e o mal do seculo.,1.0
691,2016-08-25," e uma musica bacana bem, ta no repertorio novo do bar do geraldo aos sabados! ",0.0
692,2016-08-25,o tempo e moderno mas a sociedade continua fiel aos preconceitos criados sobre a saude mental. ate quando?,1.0
693,2016-08-29," ola pablo, poderia me indicar alguns filmes com tematica sobre suicidio? valeu! ",0.0
694,2016-08-29,o 141 e o numero do centro de valorizacao da vida. se voce souber de qualquer pessoa que pensa em cometer suicidio de esse numero pra ela,1.0
695,2016-08-31,quando entrar setembro assuma esse compromisso.,1.0
696,2016-08-31," tirei 5 minutinhos pra excluir e deixar de seguir um povo ""politizado pra carai"" aqui no facebook.",0.0
697,2016-09-01,a gente nao pode passar a vida inteira fingindo que o que acontece aqui dentro nao importa...,0.0
698,2016-09-01,"espalhe o amor, porque de dor e sofrimento o mundo ja esta cheio. . ",0.0
699,2016-09-01," pois e... ao contrario do que dizem quem quer se suicidar avisa sim, de uma forma ou de outra ",1.0
700,2016-09-01,todo o homem tem o direito de morrer quando quiser!,0.0
701,2016-09-01,"[+] inverno e so uma fase ruim. em voce, a primavera ha de vir.  entao, nao desiste! acredite! voce ha de florir. [+]  ",0.0
702,2016-09-01,"mesmo quando tudo parece desmoronar, suicidio nao e uma opcao! linda iniciativa! ",1.0
703,2016-09-01,a vida sempre encontra um jeito.,0.0
704,2016-09-01,o mpdft apoia a campanha de prevencao ao suicidio e valorizacao da vida.,1.0
705,2016-09-01,"medicos ou nao, todos possuem ouvidos e abracos.       ",0.0
706,2016-09-01,a campanha pretende alertar as pessoas a procurarem ajuda caso queiram cometer suicidio.,1.0
707,2016-09-01,morrer e uma coisa que devemos deixar sempre pra depois,0.0
708,2016-09-01,so nao me mato hj pq estamos em,0.0
709,2016-09-02,galera vamos participar da campanha  de prevencao ao suicidio.,1.0
710,2016-09-02,"gente q movimento maravilhoso,precisamos d espalhar amor,carinho e ajudar se a pessoa quiser ser ajudada ",1.0
711,2016-09-02,"o suicidio mata mias jovens que a aids em todo mundo, vamos repensar esse problema enquanto sociedade ",1.0
712,2016-09-02,"ola, twitter!       ",0.0
713,2016-09-02,"a vida e o bem mais precioso que temos, vale a pena lutar por ela, mas ninguem precisa lutar sozinho. ",0.0
714,2016-09-02,que o  tenha tanta visibilidade quanto o outubro rosa e novembro azul.,1.0
715,2016-09-02," o suicidio pode ser prevenido, um de nossos objetivos com a campanha e combater o estigma que envolve o tema. ",1.0
716,2016-09-02,mulher gata nesse rosario e mato,0.0
717,2016-09-02,diga nao ao suicidio,1.0
718,2016-09-02,"o  e muito importante. e mais importante e demonstrarmos afeto, oferecer um abraco, ser um ouvinte a quem tem tanto a dizer.",0.0
719,2016-09-02,importantissimo,0.0
720,2016-09-02,nao hesite em momento algum em procurar ajuda nos estamos aqui para todos voces!!,1.0
3975,2016-09-29,serio. sem condicao psicologica para rodizio de saude mental. como proceder?,1.0
3976,2016-09-29,""" o olhar no olho, um abraco...essas coisas estao faltando hoje em dia"", jane borges do centro de valorizacao da vida ( cvv ).",1.0
3977,2016-09-29,haiwanna deveria ser proibida de tocar adriana calcanhoto no setembro amarelo,0.0
3978,2016-09-29,"se permita ser ajudado e nao diga ""julgar e facil"" e sim eu aceito ser ajudado.   ",1.0
3979,2016-09-29,quem e camila kelly pra voce? obs: copie e cole no seu mural e descubra o que os seus amigos pensam sobre voce.,0.0
3980,2016-09-29,queria saber se essa galerinha que coloca no face  diz aquela frase imbecil: bullying forma carater,0.0
3981,2016-09-29,"bla bla bla ...   comenta """" que eu falo o que eu acho bonito/gosto em voce... ",0.0
3982,2016-09-29,"se ame mais, se ache mais porque vc e alguem sim, e vc pode !!!  ",0.0
3983,2016-09-29,hoje foi dia de  na escola municipal benvinda!,0.0
3984,2016-09-29,acho que ele recebeu uma ligacao do centro de valorizacao da vida,1.0
3985,2016-09-29,qual foi a ultima vez que voce elogiou alguem?   via,0.0
3986,2016-09-29,"ta chegando meu comentario na . o de ontem, sobre suicidio e , rendeu varios elogios. valeu! espero voces as 7h45.",1.0
3987,2016-09-29,"vamos la.  comente """" que eu falarei algo que eu gosto ou acho bonito em voce.    ",0.0
3988,2016-09-29,"""pois ele e a voz que fala ao coracao sobre esperanca e um futuro alem do que se pode ver.""   ",0.0
3989,2016-09-29,"com o lollapalooza ai fica facil se matar mesmo, com o tanto de idiota que ta brotando na minha timeline. ",0.0
4032,2016-10-15,"busque ajuda imediata se estiver querendo se matar. ligue para o centro de valorizacao da vida, numero 141, ou va ao hospital mais proximo.",1.0
4035,2016-10-18,"e as vezes, tem lutas que nao podemos vencer sozinhos.    ",0.0
4036,2016-10-19,muito ansiosa pra comecar meus atendimentos. vem logo novembro e que deus me ajude,0.0
4037,2016-10-20,ja tamo em outubro mas ainda to chocada por ngm ter comentado no   sobre os indios dominarem o ranking de suicido no brasil,1.0
4038,2016-10-23,isso acontece com a campanha do . todo mundo se sentiu motivado e se propuseram a mudar a vida das pessoas.,1.0
4923,2017-09-05,"facil postar  , dificil ajudar alguem que esta precisando!",0.0
4924,2017-09-05,faltam 10 dias *,0.0
4925,2017-09-05,combinaram de ir de amarelo pra facul hj por conta do,0.0
4926,2017-09-05,mano vcs nao sabem como e lindo conseguir lidar com a depressao e conseguir ver a vida colorida novamente,1.0
4927,2017-09-05,so relembrando  reflitam!!!,0.0
4928,2017-09-05,pensando aqui com o  se por acaso ja me enquadro na categoria depressao ou nao,1.0
4929,2017-09-05,ouvindo a playlist em homenagem ao  do  e to quase em lagrimas aqui na agencia,0.0
4930,2017-09-05,pra que se mata se vamos todos morrer,1.0
4931,2017-09-05,"""voce quer ir embora de voce, como se voce nao lhe fosse todos os destinos possiveis""    ",0.0
4932,2017-09-05," por + que vc julgue a pessoa merecedora de seus comentarios podres e destrutivos, guarde eles pra ti!! ",1.0
4933,2017-09-05,"comente um """" e eu escrevo algo que seja bonito/bom em voce. ",0.0
4934,2017-09-05,precisa conversar? liga 141(numero da central de valorizacao da vida) ou me manda um whats/dm/direct!,1.0
4935,2017-09-05,"voce e foda, guerreira (o) e vitoriosa (o).  bom dia !  ",0.0
4936,2017-09-05,"depressao nao e drama, nao e frescura, nao e carencia de atencao. depressao e uma doenca seria e deve ser levada a serio.  ",1.0
4937,2017-09-05,voce e insubstituivel! nao tenha vergonha de pedir ajuda. prevencao de suicidio:  141 0800 273 8255 0800 290 0024,1.0
4938,2017-09-05,"prevencao ao suicidio cvv brasil 141 0800 290 0024 nao compartilhe, copie e cole!  ",1.0
4939,2017-09-05,quem tem o thiago nao sofre de depressao,1.0
4940,2017-09-05,por mais dificil que seja falar sempre ajuda,0.0
4941,2017-09-05,nao tenha medo de pedir ajuda!!!!,0.0
4942,2017-09-05,voce nao esta sozinho. prevencao de suicidio: 141 0800 273 8255 0800 290 0024,1.0
4943,2017-09-05,"nao precisamos de reconhecimento so em setembro, e sim por todas as nossas lutas, passadas e presentes, sejam quais forem. ",1.0
4944,2017-09-05,"elogiar e talvez o toque mais terno do ser humano em outro, q nos encoraja a reconhecer o potencial q nos e dado por deus.",0.0
4945,2017-09-05,prevencao ao suicidio: cvv brasil 141  0800 290 0024,1.0
4946,2017-09-05,"esse pode compartilhar, copiar, fazer qualquer coisa... previnir o suicidio e o mais importante.  ",1.0
6024,2017-09-13,"tenho uma amiga que vive falando q a vida dela e uma merda ,e que ja pensou em se matar varias vezes ,mas n sei como ajudar ",1.0
6025,2017-09-13,"75% dos casos de suicidio no mundo ocorrem em paises subdesenvolvidos ou em desenvolvimento. (oms, 2014) ",1.0
6026,2017-09-13,a nova campanha do setembro amarelo e homenagear algum amg seu colocando a foto dele no seu perfil do whatsapp,1.0
6027,2017-09-13,"vamos comecar a espalhar gentileza todos os dias, ai nao vamos precisar ficar fazendo campanha de ",0.0
6028,2017-09-13,a depressao e pior que o cancer. o cancer te faz ter vontade de viver.,1.0
6029,2017-09-13,precisamos prestar mais atencao aos sinais daqueles que estao ao nosso redor...,1.0
6030,2017-09-13,eu apoio aa vida a sua vida tem sentindo  nao desista  depressao xo diga sim a vida,1.0
6031,2017-09-13,"- fiquem atentos, sempre ha alguem do seu lado precisando de ajuda !   ",1.0
6032,2017-09-13,"  ame a si mesmo, voce e valioso",0.0
6033,2017-09-13,qual legenda voce daria para esta imagem? muitas vezes e nosso proprio cerebro que cria nossas prisoes internas.,0.0
6034,2017-09-13,"fique atento, sempre ha alguem do seu lado precisando de ajuda !   ",1.0
6035,2017-09-13,nao desista so porque as coisas estao dificeis. voce consegue!,0.0
6036,2017-09-13,meu espirito falhou no,0.0
6037,2017-09-13,"eu sei que estamos vivenciando o , mas nao admito que algumas pessoas  me digam que a vida e muito cruel com elas.",1.0
6038,2017-09-13,lembrando q depois do azul foi publicado em parceria c/ o  e tera parte das vendas revertida p/ a instituicao,0.0
6039,2017-09-13,minha faculdade ta tipo um minions...,0.0
6040,2017-09-13,"a vida fica bem mais colorida com um simples elogio...  comente um """" e eu digo algo que eu gosto ou acho bonito em voce.  ",0.0
6041,2017-09-13,"a depressao e pior que o cancer. o cancer te faz ter vontade de viver, e a depressao de morrer.  ",1.0
6042,2017-09-13,"nao se isole, converse!   ",0.0
6043,2017-09-13,"a pessoa passa o ano todinho te julgando, chega setembro , vem fazer a sensata   sifuder. ",1.0
6044,2017-09-13,"entrando na  tbb comente um """" e eu digo algo que eu gosto ou acho bonito em voce.  ",0.0
6045,2017-09-13,"tudo tem motivo, ngm se corta atoa [...] eles precisam da sua ajuda      ",1.0
6046,2017-09-13,sera top!,0.0
6047,2017-09-13,e que comece o semestre de verdade.,0.0
6048,2017-09-13,"lembre de si como uma peca fundamental nesse quebra cabeca universal, cada peca no seu lugar, nao a tire do lugar. ",0.0
6049,2017-09-13,"setembro amarelo, nao se acanhe, chega mais, vamos conversar e tirar o que tanto te incomoda ",1.0
6050,2017-09-13,"quando estiver sentido-se mal, ou ate pensando em fazer besteira, lembre-se, voce ta melhor que eu ",1.0
6051,2017-09-13,"agora todo mes simboliza uma coisa, mas resolver o problema nada. #combaterosuicidio, e as causas, quem vai tratar????",1.0
6052,2017-09-13,"suicidio nao e escolha, e a falta dela ",1.0
6053,2017-09-13,"lembrem-se sempre de se importarem agora, darem atencao agora, cuidar agora, amanha pode nem mesmo chegar. ",1.0
6054,2017-09-13,fui numa palestra muito informativa sobre prevencao do suicidio,1.0
6055,2017-09-13,"   prevencao de suicidio:  141  copie e cole ou de retweet, ajude, e algo importante.",1.0
6056,2017-09-13,"""o que acontece se voce se matar?"" eu a thread;  ",1.0
6057,2017-09-13,minha porta esta sempre aberta a qualquer um que precise conversar.,1.0
6058,2017-09-13,seja solidario.  voce nunca sabe o que a outra pessoa esta passando.,1.0
6059,2017-09-13,"enfrente a vida e nao desista dela, a vida nao pode parar, sempre havera um sonho a se realizar!    ",0.0
6060,2017-09-13,se preocupar com os outros mas nao so em,0.0
6061,2017-09-13,depressao e doenca sim e precisar ser respeitada e tratada. falar e a melhor solucao!,1.0
6062,2017-09-13,ja avisaram que a melhor forma de prevenir o suicidio e nao tentar se matar?!,1.0
6063,2017-09-13,e o caralho porra,0.0
6064,2017-09-13,"gostei desse:   comente um """" e eu digo algo que eu gosto ou acho bonito em voce.  ",0.0
6065,2017-09-13,"abrace, acolha, zele, ame, faca se presente, seja cura. seja luz. seja amor. seja alma. seja.  ",0.0
6066,2017-09-13,tempestades nao duram para sempre...,0.0
6067,2017-09-13,"suicidio e coisa seria,  nao e so pq tu ouviu a pessoa que esta tudo resolvido ",1.0
6068,2017-09-13,eu so queria ter um crush so pra me,0.0
6069,2017-09-13,"levantei as seis da manha, fiz um cafe monstro, corri 8km. nao quero ter mais crises.   ",1.0
6070,2017-09-13,"quase 1 milhao de pessoas se matam por ano, de 10 a 20 milhoes tentam o suicidio todo ano.  ",1.0
6071,2017-09-13,"e fazem isso tudo ficar mais leve! entao nesse setembro tenha ""empatia"" ",1.0
6072,2017-09-13,mas como vamos fazer algo pelo mundo quando as pessoas dizem pra nao termos esperanca nem em nos mesmos?,0.0
6073,2017-09-13,"nao rejeite ajuda a quem precisa, vc poder ser a ultima esperanca dessa pessoa. ",1.0
6074,2017-09-13,nivel de ansiedade: to nervosa porque vou falar com o psicologo daqui a 3min,1.0
6075,2017-09-13,"mais uma se foi, mais uma tirou sua vida, mais uma fingiu esta tudo bem, mais uma perdeu seus sonhos e esperancas.  ",1.0
6076,2017-09-13,como vai voce?,0.0
6077,2017-09-14,"vamos falar sobre o suicidio ???   nao deixem passar ""em branco"" pois pode acabar sendo tarde demais!!! u.u",1.0
6078,2017-09-14,"  vc nn eh lixo, voce eh especial &lt;3 ",1.0
6079,2017-09-14,tua porta pode salvar uma vida,1.0
6080,2017-09-14,todos temos motivos para lutar pela vida.,1.0
6081,2017-09-14,"e nem sempre somos fortes pra vencer essa guerra! tem dias que somos leoes, tem dias que somos ovelhas!   ",0.0
6082,2017-09-14,"suicidio vai ser o tema do nosso trabalho, melhor escolha!   falar e a melhor solucao",1.0
6083,2017-09-14,"faz textao sobre o , mas chama o (a) ex de louco (a).",0.0
6084,2017-09-14,o jlbr esta participando da campanha da  se voce precisa desabafar. converse. nossas dms estao abertas,1.0
6085,2017-09-14,"...sem abrir mao do acompanhamento especializado, quando este for indicado.    ",1.0
6086,2017-09-14,facam valer o  e que os ensinamentos dele sejam levados para toda uma vida.,1.0
6087,2017-09-14,"comente """" que eu falo algo que eu gosto em voce. ",0.0
6088,2017-09-14,eu acho legal vcs querendo ajudar as pessoas mas tipo nao facam igual mimha amiga faz me expondo e levando na brincadeira,0.0
6089,2017-09-14,to amando a repercussao do meu status! lindo de ver a reacao das pessoas!,0.0
