,date,tweet,label
6090,2017-09-14,sei que nao e facil,0.0
6091,2017-09-14,"ninguem sabe a dor que a pessoa que idealiza suicidio esta vivendo; sejamos humildes, oferecamos ajuda, carinho, amor... ",1.0
6092,2017-09-14,"comente um """" e eu digo algo que eu gosto ou acho bonito em voce.",0.0
6093,2017-09-14,"a marca mais bonita do seu corpo e o seu sorriso, nao faca outras   ",0.0
6094,2017-09-14,tao bom voce conseguir falar pro seu pai que esta com depressao e precisa de ajuda. libertador.,1.0
6095,2017-09-14,"dessa corrente faco questao de participar!!  comente um """" e eu falo algo bom/bonito em voce! ",0.0
6096,2017-09-14,vigilia do encontro,0.0
6097,2017-09-14,vigilia do encontro com deus,0.0
6098,2017-09-14,vigilia do encontro com deus dia 22,0.0
6099,2017-09-14,vigilia do encontro com deus dia 22 as 22hrs sexta,0.0
6100,2017-09-14,quando voce tem amigos que estao do seu lado nos bons e mais momentos.,0.0
6101,2017-09-14,vigilia do encontro com deus dia 22 as 22hr sexta vai arrentar,0.0
6102,2017-09-14,"se quiser conversar, chama na dm. ",0.0
6103,2017-09-14,voce sabia que no brasil 32 pessoas se matam por dia?  falar e a melhor solucao! ligue 141,1.0
6104,2017-09-14,disque 144 em caso de desespero,1.0
6105,2017-09-14,"e tao gostoso ouvir um elogio, ne?  comente """" e eu vou dizer algo que acho bonito ou gosto em voce!  ",0.0
6106,2017-09-14,e isso ai! escutar ao inves de ouvir pode salvar uma vida!,1.0
6107,2017-09-14,voce e muito importante,0.0
6108,2017-09-14,"eu queria estar na academia brasileira de letras, assistindo a palestra sobre mutilacao e suicidio sim   ",1.0
6109,2017-09-14,pede ajuda para o pessoal do cvv - centro de valorizacao da vida! mostrando o trabalho maravilhoso deste grupo de voluntarios,1.0
6110,2017-09-14,nao deixem nunca o pior acontecer. vamos previnir o suicidio gente! vem saber como aqui:,1.0
6111,2017-09-14,"temos que aprender que mesmo a imaturidade de ser verificada e  nao descartada, empatia e um meio de ajudar e educar. ",1.0
6112,2017-09-14,"e importante voce ser atencioso e amoroso sempre com as pessoas, pois voce nao sabe o que ela passa. mas seja sempre!!  ",1.0
6113,2017-09-14,"minha dm esta aberta pra quem quiser desabafar, conversar com alguem ou pra conselhos &lt;3 ",0.0
6114,2017-09-14,"""olha o sorriso de mina neguin""   agora preste atencao nos olhos, e ali que ta escondido tudo.  ",0.0
6115,2017-09-14,"""vivemos numa sociedade em que bullying e brincadeira e suicidio e drama""                        ",1.0
6116,2017-09-14,hoje a aula foi mt amor,0.0
6117,2017-09-14,"   nao que isso,, muito pelo contrario estamos aqui pra te apoiar  ",1.0
6118,2017-09-14,"nos do bs apoiamos o , uma campanha contra o suicidio. e estamos disponiveis para qualquer ajuda que voce precisar. ",1.0
6119,2017-09-14,"abra o seu coracao, falar e a melhor solucao.  ",1.0
6120,2017-09-15,"galera,  e para prevencao do suicidio e nao  pra voce fingir que se importa",1.0
6121,2017-09-15,"essa brincadeira vale a pena...   comenta um """" e eu te falo algo bom/bonito em voce ",0.0
6122,2017-09-15,"caso alguem tenha ou esta tendo problemas com depressao, por favor me chama chat ou whats. eu ja tive e posso ajudar. ",1.0
6123,2017-09-15,"comenta um """" que eu falo o que eu acho bonito em voce ",0.0
6124,2017-09-15,"a proposito, informacao util para o : se vc faz uso de medicamento continuo, pode pedir na justica.",0.0
6125,2017-09-15,"comenta um """" e eu falo o que acho mais bonito em voce.  ",0.0
6126,2017-09-15,que isso cara,0.0
6127,2017-09-15,"sim estou enfrentando depressao e bipolaridade, poderia esconder atras do tabu e silenciar, mas sou muito nova pra morrer. ",1.0
6128,2017-09-15,depressao nao e frescura..,1.0
6129,2017-09-15,a esperanca e que conversemos sobre o assunto. e necessario que a pessoa tenha atencao de quem esta a sua volta.,0.0
6130,2017-09-15,falar e a melhor solucao!  - juntos,0.0
6131,2017-09-15,"e tao bom encontrar novamente um motivo para tudo, e eu encontrei!!  ",1.0
6132,2017-09-15,"esta vendo, existem opcoes para voce cuidar da sua saude.  ",1.0
6133,2017-09-15," pensa isso nao, estou aqui ",0.0
6134,2017-09-15,"precisamos ajudar, conscientizar, espalhar muito amor e principalmente levar essa campanha adiante.  ",1.0
6135,2017-09-15,"eh tao bom receber um elogio neh? comente """" eh eu vou dizer algo que acho bonito em voce!  ",0.0
6136,2017-09-15,"cristo deu a sua propria vida pr q vc e eu tivessemos vida. por pior que seja a situacao, escolha a vida, escolha a cristo! ",0.0
6137,2017-09-15,campanha contra o suicidio.,1.0
6138,2017-09-15,passando apenas para dizer que caso alguem precise conversar sobre qualquer coisa... eu estou aqui. voce esta sozinho.,1.0
6139,2017-09-15,"sua vida e mais que preciosa, nao disista dela! oukray?  ",0.0
6140,2017-09-15,"""ta tudo bem em nao estar bem. voce e bom. sua dor importa. continue. por voce.""  ",1.0
6141,2017-09-15,jornada seridoense de valorizacao a vida.,1.0
6142,2017-09-15,"comenta um """" e eu te falo algo bom e/ou bonito em voce.  ",0.0
6143,2017-09-15,- mes dedicado ao combate e prevencao do suicidio. a equipe da secretaria municipal de meio ambiente apoia esta causa.,1.0
6144,2017-09-15,"voce nunca esta sozinho, peca ajuda. ",1.0
6145,2017-09-15,"prevencao ao suicidio cvv brasil 188 0800 290 0024 nao compartilhe, copie e cole! . obs: na pf os indices sao alarmantes.",1.0
6146,2017-09-15," desabafar, corremos risco d ser rotulada como pessoa q reclama d tudo, e muitas vezes e apenas valvula de escape.",1.0
6147,2017-09-15,todo ser humano so busca amor.,1.0
6148,2017-09-15,"faz campanha , mas debocha e julga quem sofre de  eu aqui so vendo...",1.0
6149,2017-09-15,ame a vida !!!,0.0
6150,2017-09-15,diga nao ao suicidio,1.0
6151,2017-09-15,"suicidio e um ato de desespero, de quem n percebe alternativas para lidar com a dor.   ",1.0
6152,2017-09-15,"ligue para o centro de valorizacao da vida disque 141 vale a pena lutar pela sua vida, voce e importante ",1.0
6153,2017-09-15,postar na internet que esta disponivel pra um abraco nao ajuda ninguem -,1.0
6154,2017-09-15,falar e a melhor solucao!!,0.0
6155,2017-09-15,que tal conquistar uma relacao de confianca com voce mesmo?,0.0
6156,2017-09-15,nois num que abraco nois que respeito,0.0
6157,2017-09-15,"adorei essa corrente hahaha  comente """" que eu falo algo bonito em voce    ",0.0
6158,2017-09-16,"bora entrar na onda da modinha. comente "" "" que direi o que mais acho bonito em voce. .",0.0
6159,2017-09-16,quer ajudar as pessoas a nao se suicidarem? permita que elas sejam elas mesmas! nao queira enquadra-las em suas crencas.,1.0
6160,2017-09-16,espalhe amor! coloque um  e eu direi o que gosto em voce.,0.0
6161,2017-09-16,o encontro foi lindo!,0.0
6162,2017-09-16,"o silencio pode dizer muito.  ouca, alem do que lhe dizem. oferece um ombro e um bom conselho sempre.   ",1.0
6163,2017-09-16,mentira,0.0
6164,2017-09-16,"falai seus  que quando acontece alguma coisa ficam julgando e dizendo que foi drama, tudo bem com voces?",1.0
6165,2017-09-16,irei postar videos de,0.0
6166,2017-09-16,mencione o primeiro @ da letra citada para que ele leia uma mensagem positiva,0.0
6167,2017-09-16,"voce e importante, voce e lindo(a) do jeito que e, tenha orgulho de quem voce e, voce nao esta sozinho(a)  ",0.0
6168,2017-09-16,quer uma amiga.. comente seu numero,0.0
6169,2017-09-16,mes de prevencao ao suicidio. uma pessoinha querida usa um monte de remedios..conselho q recebemos?precisa de uma surra,1.0
6170,2017-09-16,"mano, se vc ta num role onde o local apertado, entenda q esbarrar em vc e normal, n queira brigar por conta disso  ",0.0
6171,2017-09-16,"voce passou por muita coisa que nunca achou que fosse conseguir superar. sim, voce e forte. ",1.0
6172,2017-09-16,"estou disponivel para te ouvir, conversar  e te ajudar!  ",1.0
6173,2017-09-16,nem sempre podemos controlar o que acontece com a gente. mas a partir dai podemos escolher como reagir.,0.0
6824,2018-03-24,"e daqui a pouco na avenida olegario maciel 1329 bairro lourdes, as 17:00 horas o melhor encontro jovem! nao fique de fora !  ",0.0
6825,2018-03-24,eu tenho depressao     julguem menos e ajudem mais,1.0
6826,2018-03-24,procure alguem que possa te ajudar,0.0
6827,2018-03-24,procure ajuda estamos aqui para te ajudar,0.0
6828,2018-03-24,"nem tudo esta perdido, jesus e a solucao para o seu problema. ",0.0
6829,2018-03-25,mais um concluido com sucesso!   em breve publicacoes e novidades cientificas.,0.0
6830,2018-03-25,"iniciar uma nova semana sempre nos traz a sensacao de um novo recomeco, novas oportunidades. inicie sua semana acreditando mais em voce, nao perca a fe de que para tudo existe um jeito.  ",0.0
6831,2018-03-25," essas unidades sao fisicas mesmo, mas tem o cvv (centro de valorizacao da vida), que oferece apoio online (pode ligar pro 141 ou mandar email, conversar pelo chat que tem no site deles e tals, ate pelo skype), acho que tem cvvs fisicos em algumas cidades, no site tem a lista tbm",1.0
6832,2018-03-26,"se vc pesquisar ""como se matar"" no ytb aparece o numero do centro de valorizacao da vida  que amor",1.0
6833,2018-03-26,depressao nao tem cura,1.0
6834,2018-03-26,"   respeito as mulheres no esporte, no trabalho, em qualquer lugar!",0.0
6835,2018-03-26,preparacao enem 2018. primeiras orientacoes com o psicologico fred de souza na turma da 3deg serie do ensino medio.,0.0
6836,2018-03-26,retransmissoes:  (as 10h)  (as 11h)  (as 12h)   (as 14h)  (as 14h)  (as 15h),0.0
6837,2018-03-27,agora capaz q certas pessoas entendem realmente o que e ansiedade... leiam com atencao!!!,1.0
6838,2018-03-28,"qual o sentido do chat do centro de valorizacao da vida so funcionar ate a 1h sendo q a maioria das pessoas tem crises de madrugada?  ok sei q tem gente trabalhando, mas devia ser um servico 24h, ate pq nao e toda cidade q o 141 funciona",1.0
11132,2019-02-01,"e se voce estiver precisando desabafar, ligue para o telefone 141 do cvv - centro de valorizacao da vida, que mantem um programa de prevencao ao suicidio baseado na doacao da amizade. alem disso, confie em deus, pois ele deseja a felicidade de todos os seus filhos.",1.0
11133,2019-02-02,entao vamos cumprir o ide do senhor,0.0
11134,2019-02-02,"em pensar que esses dias eu acabei chegando ao seu insta, vi suas fotos e pensei em como vc parecia feliz, tao linda e cheia de vida e agora me deparo com essa noticia. irei rezar pela sua alma, paula.   ",1.0
11135,2019-02-02," nao e a toa que esta crescendo a prevalencia de pessoas ansiosas. devido ao fato de nao conseguirem relaxar, dar conta de tudo...de viver cada momento.... ",1.0
11136,2019-02-03,e tals,0.0
11137,2019-02-03,"hoje pode ser o primeiro dia da sucessao de coisas maravilhosas que vao te acontecer, aguenta firme! ",0.0
11138,2019-02-04,hoje e o dia mundial de combate ao cancer e quero deixr um lembrete para voces mantenham habitos saudaveis para a prevencao da doenca e mantenham seus exames em dia!   #...,1.0
11139,2019-02-04,"""o cvv - centro de valorizacao da vida realiza apoio emocional e prevencao do suicidio, atendendo voluntaria e gratuitamente todas as pessoas que querem e precisam conversar, sob total sigilo por telefone, email e chat 24 horas todos os dias.""  ligue 188, espero que ajude &lt;3",1.0
11574,2019-05-06,"""os unicos que nao tem cicatrizes foram aqueles que abandonaram o combate!"" - psicologa cristina galindo.         ",0.0
11575,2019-05-06,"17.000.000 milhoes de pessoas sofrem com depressao no brasil , cerda de 2 milhoes por ano ou seja, 10% da populacao brasileira sofre desta doenca fora as que nao procuram ajuda !!!     gente , depressao mata !!",1.0
11576,2019-05-06,depressao e um inferno na terra!  cuidemos uns dos outros.,1.0
11577,2019-05-06,quando a terapeuta e firme nas palavras e fofa ao mesmo tempo. vontade de coloca-la num potinho,1.0
11578,2019-05-06,moral da historia: verifiquem sempre se tem medicamentos suficientes. //moral of the story: always check if you have enough meds.,0.0
11579,2019-05-06,"quando vc da unfollow em pessoas que nao te acrescentam, surge um sorriso? ",0.0
11580,2019-05-06,"e urgente que essa questao seja tratada com muita atencao! o indice de suicidios aumentaram muito nos ultimos anos!  se voce estiver precisando de ajuda, ligue 188 - centro de valorizacao da vida!   se eu puder ajudar... conte comigo!!",1.0
11581,2019-05-07,"sao 4 da manha e eu estou chorando pela morte de uma crianca de 18 anos que se matou enforcado dentro de casa por causa da maldita depressao, a pior doenca que existe, a gente sofre no silencio. ",1.0
11582,2019-05-07,"por favor, pelo menos tres dos meus amigos do facebook, poderiam copiar e colar essa informacao? linha de prevencao ao suicidio: 188.  alguem pode fazer?  numero da cvv - centro de valorizacao da vida e 188.",1.0
11583,2019-05-07,se vc precisa de um abraco e conversar eu estou aqui. paro minha vida pra cuidar da sua  eu te amo,1.0
11584,2019-05-07,"  aaah para gente... tinha que ser outra cor, ja temos o . poderia ser  (cor da poluicao no horizonte)",0.0
11585,2019-05-07,e o do centro de valorizacao da vida,1.0
11586,2019-05-07," pelo amor de deus nao pode ser verdade vcs rindo disso  elas falaram oq a maioria dos adolescentes sentem e nao adimitem por pura vergonha de uma sociedade nojenta dessa, as coisas afetam as pessoas de formas diferentes respeitem, depois nao venham com ",1.0
11587,2019-05-08,"gente aquele video daquelas duas meninas falando do ensino medio e lalala so acho que e um pedido de ajuda.  voces que tao zuando ai, depois n vem com  nao, que na hora de zuar ce n pensa nem duas vezes.  imagina quando e voce q ta em crise, so imagina.",1.0
17379,2020-04-05,fiz esse alerta so para reforcar  precisar de ajuda e so chamar no direct  respondo o mais rapido possivel,1.0
17380,2020-04-05,o que aconteceu ontem? a busca por terapia online aqui aumentou 1500%...,1.0
17381,2020-04-05,"pensando no que pode ser feito, uma medida simples: precisa de ajuda ou conhece alguem que precisa?   disque saude - 136 centro de valorizacao da vida - 188 central de atendimento a mulher - 180    ",1.0
17382,2020-04-05,caralho q serie,0.0
17383,2020-04-05,"serie ""sessao de terapia"" da : sensacional!! excelentes atuacao e direcao do selton mello.   ",0.0
17384,2020-04-05,"pensando se comeco a ver ,  ou se revejo , hehe.",0.0
17385,2020-04-05,"nesse periodo de quarentena, temos que aprender a tirar o melhor de cada dia, de cada situacao e de cada momento! saude mental e muito importante! aproveite o que tiver que aproveitar e se tiver que trabalhar se proteja e continue firme!   ",1.0
17386,2020-04-05,se afaste de pessoas que perturbam sua saude mental e depois reclamam que voce mudou.,1.0
17387,2020-04-05,"gente so nao se isola da cerveja, vinho e do gin. ",0.0
17388,2020-04-05,"estamos no meio de uma , e ainda que nao devamos falar unicamente sobre isso por questoes de , tem cada pauta que so por deus, viu? um amigo avisaria! ",0.0
17389,2020-04-05,a vida nos torna mais fortes a cada experiencia vivida!,0.0
17390,2020-04-06," eu tenho 16 anos  e ja sou lacradora, quero aparecer e ser famosinha ",0.0
17391,2020-04-06,"vamos manter as rotinas enquanto tivermos em quarentena, nao fique parado apenas recebendo energias negativas, se seu trabalho ou rotina nao tem como ser feito em casa, faca um curso, procure ocupar a cabeca. ",0.0
17392,2020-04-06,ontem eu liguei pro centro de valorizacao da vida e eles nao atenderam,1.0
17393,2020-04-06,"cuidar de si e cuidar com quem andas, ser seletivo e necessario, faz bem para a saudade. ",0.0
17394,2020-04-06,lembrem-se: um dia de cada vez. nao se sobrecarreguem.,0.0
17395,2020-04-06,hoje passarei o dia votando em marcela,0.0
17396,2020-04-06,"sim, a cabeca de ninguem resiste a ficar em casa sozinho e isolado. entao o que podemos fazer oara ajudar essas pessoas? e se eu sou a pessoa enlouquecendo o que eu posso fazer pra me manter vivo?  ",1.0
17397,2020-04-06,"fica  ! sai  ! vem  ! a gente vai viver ! a gente vai morrer !  em casa !   de casa ! ta dificil manter a saude, principalmente a  !!!!",0.0
17398,2020-04-06,quem e louco? e quem e capaz de dizer quem e louco?,0.0
17399,2020-04-07,"no esquema da ilustracao do tweet anterior, sao apresentadas algumas possibilidades que visam auxiliar a diferenciar situacoes que podemos exercer controle e outras onde nao e possivel, visando contribuir para a manutencao de nossa .  ",1.0
17400,2020-04-07,que tal trocar nas conversas covid19 por com vida 2020?,0.0
17401,2020-04-07,"eu entrei no centro de valorizacao da vida e eu tava em octogesimo na lista de espera, esperei tres horas e quando fui atendido, a mulher nao sabia como me ajudar :/",1.0
17402,2020-04-07,"voce ja pensou qual e a sua parcela de  responsabilidade/participacao,  nas dores, angustias e frustracoes que visitam voce diariamente?      ",1.0
17403,2020-04-07,mesmo que ninguem va sentir,0.0
17404,2020-04-07,do desespero do covid19 para o desespero de estar desempregado... assim evoluem as queixas durantes os atendimento.,1.0
17405,2020-04-07,"os episodios da ""haide"" em  sao perfeitos, me emociono em todos",0.0
17406,2020-04-07,"gente quanto mais vejo os videos, mais eu percebo que as pessoas estao ficando perdidas com esta quarentena!   ainda bem que quinta-feira tenho terapia online kkk",0.0
17407,2020-04-07,isso e violencia psicologica vcs nao podem permitir se fosse um homem fazendo isso a galera tava agitando expulsao punicao infelizmente mulheres tbm fazem isso,1.0
17408,2020-04-08,pra mim e aprender a dizer nao!,0.0
17409,2020-04-08,tinha que ter um banner no rodape dessa live com propaganda do centro de valorizacao da vida,1.0
17410,2020-04-08,e muito importante compartilhar esse tipo de informacao linha de prevencao ao suicidio: 188 (cvv - centro de valorizacao da vida),1.0
17411,2020-04-08,"assistindo a mais um episodio do  fiquei ainda mais fa e admiradora de . que atriz incrivel, meu deus!",0.0
17412,2020-04-08,"no meio ao caos , vc consegue manter o equilibrio? ",0.0
17413,2020-04-08,tem umas meninas que nao perdem a oportunidade de menosprezar ou querer humilhar outra e ai chega o fim do ano e tao la postando,1.0
17414,2020-04-08,"somos a media das 5 pessoas que convivemos. se estou em isolamento social, sou a media teorica de mim mesmo. cuido-me. ",0.0
17415,2020-04-08,cuidado com a  para nao entrar em uma crise desnecessaria em sua mente,1.0
18749,2020-08-10,"baterei na porta do vizinho que escuta radiohead no talo com a frase ""abre ai e o centro de valorizacao da vida""",0.0
18750,2020-08-10,a memoria se exercita para cultivar o bom e nao alimentar o ruim.,0.0
18751,2020-08-10,"qndo vc poe na cabeca  que quem perde n e vc,  nada mais te abala. ",0.0
18752,2020-08-10,sim faca linchamento virtual e depois venha com setembro amarelo,1.0
18753,2020-08-10,http dps vao de,0.0
18754,2020-08-10,"quem acha que sabe de algo ou de alguem , na verdade  nao  sabe de nada .   ",0.0
18755,2020-08-10,uma nao monogamia politica e essencial para trabalhar as subjetividades em psicologia clinica. .,0.0
18756,2020-08-10,tudo que se cala o corpo fala. aprenda a se posicionar quando necessario. seja gentil com voce.,0.0
18757,2020-08-10,"fechar ciclos e olhar para o passado com gratidao, aproveitar as licoes que foram aprendidas e se abrir para novas alegrias que ainda temos a viver.           ",0.0
18758,2020-08-10,a gente merecia uma  gratis,0.0
18846,2020-08-18,nem devagar  nem depressa  o improtante e ter constancia .,0.0
18847,2020-08-18," e em setembro,as mesmas pessoas que estao mandando ela se matar vao postar """" : """"",0.0
18848,2020-08-18,"terapeuta especialista em vitimas de abuso sexual, relacionamentos abusivo e baixa autoestima. tecnica: eft atendimento on-line agende uma consultoria gratuita pelo whatsapp  21980898626    ",1.0
18849,2020-08-18,ai mes que vem a galera solta textao com a   tem que ter muuuuita paciencia.,0.0
18850,2020-08-18,"a depressao pode te dizer que nada importa e nao ha esperancas.  - isso e mentira, voce importa!  a ansiedade pode te dizer que todos os seus medos sao reais.  - isso e uma mentira, voce pode ser mais forte que seus medos      ",1.0
18851,2020-08-18,"como se nada disso tivesse acontecido, como se nada disso tivesse sido real.             ",0.0
18852,2020-08-18,lembrar que qualquer coisa que custe a sua paz e cara demais.,0.0
18853,2020-08-18,"acordo as  06 da manha e primeira musica que escuto e  ""que o mesmo imperio canalha, que nao te leva a serio interfere pra te levar a lona revide"" obrigada   ",0.0
18854,2020-08-18,cada retweet e compartilhamento com um amigo e um ato de carinho.  conheca a vitalk acesse nossas conversas gratuitas e pratique o cuidado...,0.0
18855,2020-08-18,"hoje pela primeira vez enterrei um amigo, diferentemente do que imaginei, meu coracao nao esta vazio, ele esta pesado, cheio de saudade e dor  depressao nao e brincadeira centro de valorizacao da vida - ligue 188, funciona 24h",1.0
18856,2020-08-18," centro de valorizacao a vida, sao psicologos gratuitos on-line, da pra ligar, consultar on-line, tem varias formas",1.0
18857,2020-08-18,"vcs: gente tenham empatia, tratem as pessoas da mesma forma q vcs gostariam de ser tratados  ne   vcs dps: nossa bora marcar pra o grupinho sair? mas nao chama fulano, vamo excluir ele p ele se sentir mal, insuficiente e sozinho?",1.0
18858,2020-08-18,"estar com sua saude mental plena, e a melhor coisa que um ser humano pode conseguir   seja gentil com voce  aprendendo aos poucos a cultivar a sua liberdade    ",1.0
18859,2020-08-18,tenho uma lista de pessoas pra brigar se postar,0.0
18860,2020-08-19,contem 197 recursos para  e  na pandemia.,1.0
18861,2020-08-19,"homem morre em mercado, tem corpo coberto com guarda-sois, e loja segue aberta https://twitter.com/i/events/1296031760937963520  ",0.0
18862,2020-08-19,"fiz um discursinho ""nao e o hoje que importa?!"" gratidao-hipster e minha terapeuta ja me deu um tapao na fuca e falou que to andando com muito branco  ",0.0
18863,2020-08-19,"voce nunca deixa seu celular descarregar completamente, ne? tenho certeza que ao primeiro sinal do fim da bateria voce ja se compromete a coloca-lo pra carregar.  que esse cuidado tambem se estenda pra sua vida pessoal. no primeiro sinal de desanimo, recarregue-se!  ",0.0
18864,2020-08-19,ah se algumas pessoas cuidassem de si como cuidam do seu feed,0.0
18865,2020-08-19,"vi um tweet que me fez lembrar que to ha 2 meses sem medicacao (acompanhado de perto por meu psiquiatra), e sem surtos ou crises   vem ae  ",1.0
18866,2020-08-19,"eu tento ajuda as pessoas,dizendo nao ao suicidio,que isso nao e a solucao, nao se corte,desabafa cmg ,eu to aqui com voce,mas com lagrimas no olhos digo pra mim mesma , que suicidio e a melhor opcao, que se corta vai aliviar a minha dor , e que ninguem me ama . ",1.0
18867,2020-08-19,"3-as pessoas que estao crucificando o menino sao as mesmas pessoas que proximo mes estao manifestando apoio ao . pensem antes de fazer essas merda, por que isso pode acabar com a vida de alguem. e que fique claro antes de me cancelarem tambem: assedio e crime +",1.0
18868,2020-08-19,eu ja recebi menssagems assim era constante eu era novo no colegio uma menina popular brigo cmg por tipo 0 motivo coerente e dps eu fiquei mal e ela e os amg dela mandaram eu me mata dai dps eles vao td pro ig fazer,0.0
18869,2020-08-19,vai chegar setembro e as gays toxicas que fizeram piadas com saude mental o ano todo vao ficar postando  pra pagarem de desconstruidas,1.0
18870,2020-08-19,"esta chegando o ,mes de luta e valorizacao da vida e contra o suicidio, mais popularmente conhecido como o mes de desvalorizacao do trabalho do psicologo pois sao 30dias de pessoas sem nenhum conhecimento tecnico dizendo que sabem o que cura depressao.",1.0
18871,2020-08-19,"31 de agosto 23:59: odeio voce resto de aborto, se mata   1 de setembro 00:00: vamos ajudar as pessoas a nao se matarem, sou contra o suicidio  ",1.0
18872,2020-08-19,"as vezes eu fico espantado comigo mesmo , o quanto eu mudei e amadureci ideias e atitudes. hoje eu e orgulho muito do calebe que me tornei. ",0.0
18873,2020-08-19," 188 liga la, centro de valorizacao da vida. melhoras",1.0
18874,2020-08-19,aula da m4rcela no mudo,0.0
18875,2020-08-20,finalizei  e estou muito feliz,0.0
18876,2020-08-20,voce ter um trauma de infancia e algo tao toxico que afeta todos os ambitos da sua vida. eu por exemplo vou dormir feliz e acordo muito mal todos os dias. todas as manhas eu tenho pesadelos que sempre me levam de volta para tudo que eu queria esquecer.,1.0
18877,2020-08-20,"a taxa de suicidio cresceu exponencialmente com as medidas de restricao do convivio social.  ja podemos falar sobre o tema, ou temos que esperar o ?",1.0
18878,2020-08-20,"no brasil, o cvv - centro de valorizacao da vida realiza apoio emocional e prevencao do suicidio, atendendo voluntaria e gratuitamente todas as pessoas que querem e precisam conversar, sob total sigilo, por telefone (basta discar 188), email e chat 24 horas todos os dias.",1.0
18879,2020-08-20," oi, nao faz isso. voce precisa de ajuda e tem gente disposto a te ajudar. tem o centro de valorizacao da vida, liga pra la por favor 188.",1.0
18880,2020-08-20,"das memorias - associadas ao acontecimento violento -  e com isso, essas  armazenadas de forma mal adaptativa ficam gerando sintomas, que serao levadas para toda a vida"", explica.   ",0.0
18881,2020-08-20,terapia ta pau a pau com um orgasmo que voce tem atraves  do sadomasoquismo...vc sofre primeiro para ter prazer depois...kkk,1.0
18882,2020-08-20,conhece alguem que precisa de ajuda/assistencia psicologica? fala com a gente ou manda esse tweet para ela. ;)   .,1.0
18883,2020-08-20," liga p/ cvv (centro de valorizacao da vida), voce ou a propria pessoa pode ligar. o numero e 188!!! a pessoa tendo psicologico o ideal e q se ligue pra esse profissional mas na hora da crise o cvv ajuda muito. algumas plataformas e aplicativo disponibilizam apoio tbm como o insta",1.0
18884,2020-08-21,"vai passar rapido, infelizmente. mas eu to aqui pra ajudar da melhor forma que eu posso, nao se importem em me chamar nunca. pode chamar na dm e dizer desde um ""quero desabafar"" ate um ""preciso de uma amiga"". cuidem-se e se precisarem liguem no 188, centro de valorizacao da vida+",1.0
18885,2020-08-21,"o cvv - centro de valorizacao da vida realiza apoio emocional e prevencao do suicidio sob total sigilo por telefone, email e chat 24h todos os dias, nao hesitem em pedir ajuda. 188  caso precisem de ajuda ou queiram desabafar pode me chamar pela dm tambem, fiquem todos bem ",1.0
18886,2020-08-21,"me conhecendo ou nao, se precisar de ajuda pode me chamar. vc nao esta sozinho! nao sera incomodo nenhum. se preferir chame algum amigo ou familia mas pvf chame alguem! vc vai conseguir passar por isso, nao sofra calado.",1.0
18887,2020-08-21,"setembro amarelo ta chagando, eu so quero ver as pessoas que propagam o odio na internet postando sobre ",1.0
18888,2020-08-21,"ta chegando o mes em que escolas comecam a ajudar as pessoas,os pais e amigos comecam a se preocupar.  //o mes de ajudar e todos os dias ",1.0
18889,2020-08-21,"se nao quiserem me chamar, ou conversar com alguem q vc conheca na vida ou aqui no twitter, 188 e o numero do centro de valorizacao da vida, por favor nao hesite em ligar...",1.0
18890,2020-08-21,"voces que estao ate hoje, buscando melhorar a sua relacao com a alimentacao: nao usem a comida como compensacao, para as criancas sob a sua responsabilidade. a sua luta de hoje nao precisa ser a dos seus no amanha.     ",0.0
18891,2020-08-21,"e isso mesmo, querida! voce merece, me representa!   ",0.0
18892,2020-08-21,ginasio para muitos nao e somente uma questao de estetica !!   e sim um remedio !!    depoimento de uma aluna online !!,0.0
18893,2020-08-21,perder o interesse em tudo porque voce esta triste e o pior sentimento,1.0
